is_inpatient,is_groupcode,ChronicCond_rheumatoidarthritis,Beneficiaries_Count,DeductibleAmtPaid,InscClaimAmtReimbursed,ChronicCond_Alzheimer,ChronicCond_IschemicHeart,Days_Admitted,ChronicCond_stroke
2,2,5,10,178.0,1290.8333333333333,8,9,0.25,1
8,8,122,138,25.496062992125985,355.51181102362204,179,298,0.1259842519685039,43
0,0,145,262,2.8440366972477062,291.8119266055046,185,320,0.0,60
0,0,3,20,0.8695652173913043,454.7826086956522,11,17,0.0,2
8,8,108,151,29.562700964630224,556.0450160771704,128,252,0.1382636655948553,15
0,0,16,36,2.3684210526315788,292.89473684210526,14,33,0.0,4
6,6,14,18,213.6,2163.2,15,21,1.0,4
0,0,35,114,3.801652892561984,326.5289256198347,50,78,0.0,11
4,4,111,115,18.815384615384616,384.7307692307692,115,201,0.0846153846153846,14
39,39,224,329,58.82336578581363,652.712100139082,271,563,0.301808066759388,60
64,64,40,126,498.3157894736842,6220.300751879699,47,108,2.8345864661654137,15
0,0,132,237,3.544018058690745,304.65011286681715,142,322,0.0,47
0,0,24,72,1.2359550561797752,327.5280898876405,36,71,0.0,6
0,0,7,34,4.0,113.71428571428572,10,26,0.0,1
81,81,447,611,65.52932330827068,927.9323308270676,494,958,0.3473684210526316,123
0,0,423,790,3.561123766135156,290.91875474563403,491,980,0.0,108
32,32,13,50,623.0181818181818,3922.727272727273,19,38,2.5636363636363635,4
0,0,33,101,2.235294117647059,299.2352941176471,49,131,0.0,11
0,0,149,315,3.8698630136986303,340.6678082191781,258,435,0.0,61
13,13,48,109,106.9925925925926,1569.4814814814815,45,113,0.7703703703703704,12
0,0,66,86,2.0463320463320462,281.66023166023166,81,203,0.0,50
4,4,26,82,40.29090909090909,574.0909090909091,50,69,0.1181818181818181,12
0,0,21,57,1.826086956521739,378.69565217391306,45,87,0.0,12
0,0,51,86,3.333333333333333,276.1635220125786,65,111,0.0,15
0,0,3,12,2.3076923076923075,373.84615384615387,4,10,0.0,1
14,14,14,37,327.4347826086956,2493.695652173913,25,35,1.6521739130434785,12
7,7,18,48,122.55555555555556,989.074074074074,21,40,0.3333333333333333,4
10,10,27,103,94.52173913043478,1175.4782608695652,52,78,0.4782608695652174,8
0,0,7,17,6.111111111111111,92.22222222222224,6,15,0.0,1
0,0,30,78,3.2142857142857144,177.61904761904762,28,58,0.0,7
0,0,19,45,3.2142857142857144,146.25,22,50,0.0,14
0,0,99,188,2.636103151862464,274.269340974212,110,256,0.0,26
5,5,10,32,157.05882352941177,1390.2941176470588,18,28,1.0588235294117647,4
36,36,46,121,286.25954198473283,3286.7175572519086,59,96,1.633587786259542,12
5,5,9,26,147.83783783783784,962.4324324324324,19,27,0.6216216216216216,2
0,0,13,21,4.418604651162791,243.95348837209303,22,35,0.0,3
7,7,17,50,139.01818181818183,1296.5454545454545,27,47,1.0,5
1,1,8,27,38.96774193548387,450.64516129032256,11,27,0.3870967741935484,0
0,0,18,18,0.0,328.8235294117647,9,26,0.0,0
1,1,1,4,267.0,1675.0,2,4,1.5,0
0,0,4,8,7.777777777777778,495.55555555555554,5,8,0.0,1
67,67,61,127,465.1184210526316,4202.960526315789,69,119,2.6578947368421053,25
0,0,49,118,5.0,278.5,65,121,0.0,15
0,0,8,19,3.333333333333333,148.57142857142858,11,14,0.0,0
78,78,51,85,618.609375,5225.859375,75,107,3.28125,19
0,0,7,21,0.0,527.8571428571429,8,25,0.0,3
2,2,8,29,69.5625,807.8125,12,26,0.21875,4
0,0,1,9,0.0,775.5555555555555,6,7,0.0,0
1,1,12,22,25.166666666666668,558.125,14,34,0.0,1
0,0,29,37,3.5064935064935066,340.5194805194805,31,68,0.0,12
1,1,4,27,50.2962962962963,452.962962962963,11,18,0.037037037037037,0
0,0,10,20,4.761904761904762,445.2380952380952,13,16,0.0,0
11,11,4,14,762.8571428571429,5583.571428571428,6,11,2.2857142857142856,2
0,0,167,257,2.5892857142857144,331.125,174,412,0.0,51
0,0,13,23,6.111111111111111,326.3888888888889,9,25,0.0,5
0,0,10,28,3.1707317073170733,332.1951219512195,19,26,0.0,3
0,0,7,23,2.333333333333333,418.0,13,23,0.0,7
0,0,2,6,0.0,358.57142857142856,3,5,0.0,1
3,3,53,74,26.980132450331126,430.5298013245033,87,121,0.0728476821192053,5
6,6,61,126,25.04310344827586,755.1293103448276,105,177,0.2586206896551724,14
0,0,3,6,0.0,201.42857142857144,2,7,0.0,3
0,0,17,38,3.0303030303030303,258.93939393939394,16,56,0.0,3
7,7,19,26,206.5,6197.619047619048,20,32,0.9523809523809524,5
0,0,48,84,2.0338983050847457,274.4632768361582,50,130,0.0,25
0,0,51,55,1.623931623931624,362.13675213675214,43,99,0.0,3
0,0,2,7,2.2222222222222223,88.88888888888889,2,5,0.0,0
0,0,5,19,4.3478260869565215,263.4782608695652,9,19,0.0,1
0,0,7,17,2.2222222222222223,372.22222222222223,12,23,0.0,4
0,0,1,6,16.666666666666668,205.0,4,5,0.0,1
0,0,4,6,0.0,377.1428571428572,2,6,0.0,3
0,0,48,96,3.008130081300813,310.3252032520325,42,97,0.0,20
0,0,1,2,0.0,450.0,2,2,0.0,0
7,7,5,7,1068.0,9857.142857142857,4,6,3.857142857142857,1
0,0,14,22,0.0,370.0,13,28,0.0,4
0,0,0,3,0.0,566.6666666666666,1,3,0.0,0
0,0,5,20,0.0,317.6190476190476,7,15,0.0,3
0,0,1,3,0.0,40.0,0,3,0.0,0
0,0,14,45,2.121212121212121,285.3030303030303,22,40,0.0,2
0,0,12,26,5.625,281.875,12,21,0.0,4
0,0,29,30,1.5789473684210529,350.70175438596493,16,44,0.0,7
0,0,5,13,10.476190476190476,114.28571428571428,4,9,0.0,2
0,0,8,30,3.235294117647059,146.1764705882353,11,20,0.0,0
0,0,1,3,0.0,126.66666666666669,2,2,0.0,0
0,0,3,5,0.0,60.0,1,3,0.0,2
15,15,7,15,996.8,6200.0,7,14,4.2,2
0,0,23,50,4.776119402985074,267.46268656716416,34,54,0.0,5
0,0,15,34,1.3846153846153846,269.2307692307692,17,48,0.0,3
0,0,43,74,2.1153846153846154,218.3653846153846,47,72,0.0,11
0,0,3,11,1.3043478260869563,194.7826086956522,5,19,0.0,1
0,0,0,1,0.0,900.0,0,1,0.0,0
1,1,0,1,1068.0,0.0,0,0,5.0,0
54,54,20,53,1048.2222222222222,10814.814814814816,27,48,6.0,7
4,4,2,4,1068.0,5500.0,2,2,3.0,1
18,18,9,20,854.4,4981.5,12,16,2.8,1
1,1,0,1,1068.0,7000.0,0,1,6.0,1
9,9,4,9,949.3333333333334,8888.888888888889,4,9,5.555555555555555,1
7,7,3,7,1068.0,8571.42857142857,3,5,4.714285714285714,2
8,8,4,7,1068.0,15500.0,6,8,6.375,0
2,2,1,2,1068.0,7000.0,2,2,3.5,0
55,55,29,65,734.25,6936.125,40,62,4.0125,16
0,0,9,30,2.7777777777777777,390.8333333333333,19,27,0.0,2
0,0,6,16,0.0,307.9166666666667,5,17,0.0,1
0,0,23,38,2.1538461538461537,224.92307692307693,32,57,0.0,5
0,0,11,46,3.9583333333333335,287.7083333333333,19,37,0.0,6
59,59,26,67,897.7391304347826,7171.014492753623,37,61,6.130434782608695,6
74,74,283,384,93.07045454545457,968.7840909090908,362,682,0.4511363636363636,83
0,0,21,57,1.3846153846153846,349.0769230769231,23,49,0.0,8
0,0,379,807,3.1176999101527403,310.26954177897574,426,861,0.0,121
248,248,757,919,115.29615218331172,1388.672719412019,868,1760,0.6230004323389537,233
2,2,14,23,59.62162162162162,1314.8648648648648,19,30,0.081081081081081,6
8,8,9,27,284.8,3229.6666666666665,10,22,0.9333333333333332,2
1,1,48,63,9.363636363636363,386.9886363636364,66,154,0.0454545454545454,26
0,0,58,55,6.412213740458015,474.6564885496183,57,97,0.0,7
13,13,10,27,462.8,5031.333333333333,18,25,2.0,4
3,3,5,8,300.3636363636364,2865.454545454545,3,11,2.272727272727273,1
0,0,7,19,0.0,194.5,3,15,0.0,1
12,12,13,50,190.7741935483871,1954.516129032258,21,40,0.7903225806451613,3
113,113,252,510,145.79277108433735,1391.0,350,622,0.7433734939759036,90
1,1,98,107,6.401709401709402,286.96581196581195,101,173,0.0085470085470085,25
8,8,87,247,27.46075085324232,383.7201365187713,113,233,0.1023890784982935,20
7,7,27,73,94.39506172839506,1712.716049382716,27,58,0.5308641975308642,9
0,0,11,17,1.794871794871795,175.64102564102564,18,30,0.0,4
0,0,58,163,3.189189189189189,339.94594594594594,73,140,0.0,16
0,0,4,7,0.0,301.42857142857144,2,6,0.0,2
0,0,0,1,0.0,30.0,0,0,0.0,0
13,13,6,24,578.5,4544.583333333333,9,21,2.25,3
4,4,13,37,79.12727272727273,666.5454545454545,19,40,0.2363636363636363,2
4,4,2,7,610.2857142857143,3584.285714285714,3,7,3.142857142857143,0
0,0,1,4,50.0,92.5,1,4,0.0,0
18,18,143,338,40.498942917547566,799.0909090909091,179,368,0.281183932346723,52
100,100,94,251,394.3940520446097,3831.226765799257,107,209,2.2862453531598512,21
4,4,8,24,183.0,1777.0833333333333,12,18,0.75,3
0,0,11,31,0.0,315.45454545454544,13,23,0.0,1
16,16,62,87,121.5944055944056,947.2727272727273,54,117,0.5384615384615384,7
63,63,42,99,534.9322033898305,6205.423728813559,48,93,2.8135593220338984,19
0,0,20,46,1.3043478260869563,293.2608695652174,21,31,0.0,4
0,0,23,64,4.0,424.7142857142857,32,53,0.0,5
0,0,23,46,1.4285714285714286,281.42857142857144,19,41,0.0,5
0,0,3,18,2.7777777777777777,230.0,9,16,0.0,5
0,0,50,110,2.8272251308900525,272.87958115183244,97,150,0.0,20
0,0,74,194,2.75,311.0,128,212,0.0,28
1,1,11,31,35.39393939393939,348.7878787878788,13,26,0.2727272727272727,1
0,0,43,49,3.034482758620689,384.8965517241379,64,129,0.0,12
1,1,2,4,267.0,1530.0,1,4,0.75,0
0,0,8,27,0.0,337.2413793103448,10,22,0.0,4
4,4,27,33,41.22222222222222,474.44444444444446,29,81,0.1018518518518518,2
9,9,13,26,151.75,1477.34375,29,49,1.234375,0
4,4,21,46,64.19444444444444,678.0555555555555,34,59,0.5138888888888888,17
0,0,260,421,2.067757009345794,274.8247663551402,356,657,0.0,92
12,12,8,28,427.2,2553.0,14,26,1.6666666666666667,1
0,0,25,59,6.341463414634147,219.26829268292684,23,88,0.0,12
0,0,129,128,2.039473684210526,267.73026315789474,94,241,0.0,35
15,15,8,25,534.0,4850.0,10,24,3.923076923076923,2
3,3,38,98,27.705426356589147,501.1627906976744,62,97,0.1550387596899224,17
0,0,48,138,1.7045454545454546,216.76136363636363,67,141,0.0,19
0,0,28,98,4.7407407407407405,238.59259259259255,63,89,0.0,17
0,0,34,81,4.5054945054945055,350.989010989011,38,74,0.0,12
0,0,12,21,0.0,343.46153846153845,5,25,0.0,2
7,7,8,21,343.90909090909093,8520.90909090909,8,20,3.590909090909091,2
0,0,13,32,0.0,278.3333333333333,14,24,0.0,0
4,4,31,67,47.46808510638298,698.6170212765958,41,67,0.1914893617021276,5
9,9,36,85,96.55445544554456,1093.2673267326732,39,73,0.6237623762376238,13
63,63,54,116,424.4905660377359,3756.1635220125786,66,112,1.8113207547169807,19
7,7,36,22,102.4109589041096,889.3150684931506,36,60,0.410958904109589,8
0,0,3,3,0.0,120.0,4,4,0.0,0
0,0,50,123,1.941747572815534,271.0194174757282,78,158,0.0,27
0,0,5,10,0.0,227.0,7,9,0.0,1
0,0,59,137,2.670807453416149,250.0,54,124,0.0,19
0,0,11,24,3.076923076923077,278.0769230769231,16,18,0.0,8
0,0,19,39,1.3541666666666667,483.3333333333333,36,80,0.0,18
0,0,10,23,4.3478260869565215,318.2608695652174,10,19,0.0,4
0,0,0,1,0.0,100.0,0,1,0.0,0
0,0,40,103,4.184397163120567,322.1985815602837,56,113,0.0,13
8,8,12,22,356.0,3028.75,13,19,2.0,2
0,0,16,52,2.5,355.0,26,50,0.0,3
121,121,66,157,688.983606557377,7043.224043715847,77,143,4.114754098360656,29
0,0,11,48,2.857142857142857,304.8979591836735,13,37,0.0,3
7,7,82,123,27.73684210526316,723.1203007518797,96,201,0.1428571428571428,24
0,0,20,38,0.5633802816901409,262.3943661971831,40,58,0.0,2
0,0,33,39,1.3888888888888888,292.5,40,61,0.0,5
0,0,10,34,2.857142857142857,359.59183673469386,16,34,0.0,3
0,0,99,104,4.02390438247012,276.41434262948206,111,192,0.0,22
0,0,4,29,6.190476190476191,334.7619047619048,17,31,0.0,1
0,0,8,18,0.0,260.0,11,15,0.0,4
1,1,23,69,20.4,502.2857142857143,23,59,0.2285714285714285,10
2,2,53,66,16.638297872340427,245.03546099290784,45,92,0.0496453900709219,6
0,0,2,4,0.0,45.0,1,3,0.0,0
3,3,4,7,356.0,1698.888888888889,2,6,0.5555555555555556,0
13,13,78,133,53.13147410358566,636.01593625498,98,194,0.3067729083665338,18
1,1,6,11,71.2,3973.3333333333335,9,12,0.5333333333333333,0
0,0,9,28,2.8125,196.875,12,26,0.0,4
52,52,27,65,761.7260273972603,8540.684931506848,38,61,4.5479452054794525,12
29,29,11,32,750.1,7090.25,15,34,4.55,3
3,3,13,30,78.0,821.8604651162791,23,39,0.3953488372093023,2
0,0,22,70,1.3664596273291925,254.53416149068323,55,114,0.0,7
2,2,1,4,534.0,10660.0,3,4,1.5,0
0,0,15,21,2.1739130434782608,344.7826086956522,14,40,0.0,2
0,0,100,172,2.291021671826625,305.54179566563465,149,238,0.0,42
0,0,1,1,0.0,20.0,0,1,0.0,0
0,0,8,19,4.0,166.8,5,17,0.0,3
8,8,7,32,264.06060606060606,1951.5151515151515,11,25,1.3636363636363635,4
0,0,1,5,0.0,158.0,2,3,0.0,0
3,3,3,19,168.6315789473684,863.6842105263158,8,13,0.5789473684210527,3
0,0,50,143,2.035928143712575,328.622754491018,70,124,0.0,16
16,16,36,88,186.06521739130437,1870.3260869565215,42,71,0.8260869565217391,8
35,35,127,121,85.10123456790123,1074.79012345679,185,317,0.5160493827160494,88
15,15,4,18,806.0,7150.0,8,17,4.05,2
0,0,4,7,12.22222222222222,457.77777777777777,2,6,0.0,0
0,0,5,19,3.783783783783784,212.4324324324324,8,33,0.0,3
0,0,560,796,3.0379041248606464,281.7892976588629,662,1378,0.0,192
0,0,0,4,0.0,85.0,1,4,0.0,0
0,0,103,302,3.6193029490616624,244.5844504021448,142,298,0.0,30
0,0,2,8,8.75,493.75,5,6,0.0,2
7,7,11,33,221.94117647058823,2035.8823529411768,11,25,1.0588235294117647,4
0,0,19,36,2.5641025641025643,276.53846153846155,21,63,0.0,9
0,0,0,3,0.0,183.33333333333331,0,2,0.0,0
0,0,3,5,0.0,128.0,0,4,0.0,0
4,4,3,22,185.7391304347826,1594.7826086956522,8,18,1.2173913043478262,2
0,0,103,82,1.6964285714285714,211.38392857142856,91,175,0.0,49
21,21,17,46,468.2916666666667,3876.4583333333335,14,37,2.9375,3
4,4,4,16,267.0,3820.0,3,14,1.9375,0
31,31,107,144,93.6599423631124,998.1556195965418,135,272,0.4610951008645533,68
0,0,1,6,8.88888888888889,158.88888888888889,6,10,0.0,4
0,0,0,5,0.0,504.2857142857143,2,5,0.0,0
10,10,20,53,160.59701492537314,965.5223880597016,24,50,0.4626865671641791,11
8,8,20,39,139.2698412698413,1713.4920634920634,22,54,0.9523809523809524,9
2,2,3,2,534.0,1327.5,3,3,2.75,0
55,55,51,141,329.3872832369942,2889.7109826589594,76,140,1.5144508670520231,26
3,3,7,13,169.69230769230768,1436.1538461538462,10,12,2.5384615384615383,1
0,0,46,65,4.838709677419355,381.9354838709677,39,96,0.0,26
1,1,2,7,133.5,1425.0,3,8,1.25,2
0,0,50,77,4.154929577464789,229.7183098591549,63,123,0.0,22
10,10,25,57,161.34328358208955,1844.7761194029847,20,52,0.9104477611940298,4
2,2,3,12,182.16666666666663,1562.5,5,10,0.5833333333333334,2
0,0,47,182,4.05940594059406,297.6237623762376,77,146,0.0,17
2,2,4,25,53.92,990.8,13,20,0.56,3
0,0,7,11,4.444444444444445,157.22222222222223,5,8,0.0,1
6,6,7,26,249.15384615384616,3302.3076923076924,6,20,1.8846153846153848,4
0,0,88,132,3.2302405498281788,341.27147766323026,79,228,0.0,31
3,3,4,16,200.25,4527.5,7,11,0.4375,2
0,0,5,17,1.1904761904761905,253.33333333333331,3,36,0.0,6
0,0,70,179,3.835616438356164,320.0,94,170,0.0,25
23,23,12,51,454.8888888888889,5628.703703703704,24,43,2.3703703703703702,8
4,4,2,20,217.6,5485.0,8,13,2.65,4
13,13,12,26,498.3571428571428,6175.714285714285,14,22,2.892857142857143,4
12,12,59,89,67.05050505050505,622.7272727272727,99,151,0.2929292929292929,22
10,10,5,22,489.54545454545456,4986.363636363636,9,14,3.0454545454545454,1
0,0,135,285,4.70873786407767,324.3446601941748,153,303,0.0,40
19,19,214,300,42.2109375,524.765625,212,411,0.216796875,74
1,1,2,5,213.6,2230.0,0,3,0.6,1
0,0,16,38,1.7777777777777777,193.77777777777777,12,35,0.0,7
0,0,8,25,3.6,224.8,11,17,0.0,0
9,9,14,32,274.62857142857143,3450.0,15,27,1.5714285714285714,6
0,0,129,328,2.6717557251908395,323.0534351145038,140,306,0.0,42
0,0,38,53,4.015151515151516,208.03030303030303,78,108,0.0,12
15,15,14,42,373.953488372093,3977.441860465117,17,37,1.558139534883721,9
1,1,6,16,66.75,1158.125,8,13,0.375,5
117,117,139,361,267.1922246220302,3057.840172786177,182,365,1.3736501079913608,54
11,11,6,26,381.4285714285714,3936.071428571429,10,18,2.607142857142857,0
1,1,2,11,97.0909090909091,2395.454545454545,7,9,0.9090909090909092,1
5,5,22,51,67.85714285714286,1028.690476190476,18,70,0.2619047619047619,3
1,1,7,24,47.52,644.8,6,16,0.08,3
9,9,8,21,400.5,4170.0,12,22,2.25,5
9,9,43,70,89.65137614678899,679.3577981651376,43,88,0.3302752293577982,8
3,3,6,17,181.88888888888889,3008.8888888888887,6,12,0.7777777777777778,1
0,0,173,347,3.333333333333333,310.52730696798494,220,392,0.0,47
2,2,5,11,197.8181818181818,2569.090909090909,7,8,1.5454545454545454,2
0,0,199,403,2.5038880248833597,292.8460342146189,267,480,0.0,56
92,92,38,107,804.4786324786324,7112.991452991453,51,99,4.136752136752137,20
1,1,8,35,29.94871794871795,274.61538461538464,14,28,0.1025641025641025,3
13,13,9,25,451.84615384615387,4480.384615384615,13,20,4.846153846153846,2
5,5,54,139,29.402985074626866,476.0199004975124,84,149,0.1442786069651741,15
0,0,5,21,0.0,271.3636363636364,9,14,0.0,2
2,2,11,27,74.34482758620689,854.4827586206897,7,22,0.2068965517241379,2
6,6,6,18,359.8888888888889,2865.0,7,12,1.1111111111111112,5
4,4,0,4,1068.0,4250.0,1,4,2.5,0
4,4,9,21,185.7391304347826,1526.9565217391305,6,18,1.1304347826086956,5
0,0,0,2,15.0,230.0,2,1,0.0,0
5,5,32,54,78.14285714285714,685.1428571428571,31,58,0.6,7
7,7,7,33,178.97674418604652,1505.3488372093022,18,35,1.0232558139534884,5
1,1,1,1,1068.0,4000.0,1,1,4.0,0
3,3,5,18,178.0,1908.3333333333333,5,13,1.7777777777777777,4
13,13,15,44,319.40909090909093,2571.590909090909,18,31,1.4090909090909092,5
15,15,13,38,422.10526315789474,3215.2631578947367,12,28,2.210526315789474,7
0,0,1,7,0.0,125.71428571428572,4,5,0.0,1
0,0,99,109,1.7708333333333333,312.53472222222223,138,201,0.0,32
0,0,34,69,0.0,299.1764705882353,31,64,0.0,5
0,0,4,18,20.526315789473685,364.2105263157895,8,13,0.0,4
0,0,45,116,0.96045197740113,282.8813559322034,82,131,0.0,21
7,7,14,49,114.11940298507464,947.910447761194,28,58,0.4776119402985074,7
0,0,26,64,0.4395604395604395,384.5054945054945,36,64,0.0,5
0,0,77,162,2.532188841201717,287.6824034334764,90,176,0.0,16
0,0,3,8,0.0,307.5,5,7,0.0,0
3,3,14,29,103.35483870967742,1817.0967741935483,12,26,0.3870967741935484,1
3,3,33,87,26.80434782608696,777.0652173913044,35,72,0.1304347826086956,10
0,0,2,5,0.0,252.0,2,4,0.0,0
0,0,5,22,1.6666666666666667,420.8333333333333,14,22,0.0,4
7,7,13,48,132.73684210526315,1768.9473684210527,26,37,1.0175438596491229,5
0,0,10,24,1.6,328.4,8,17,0.0,2
13,13,2,11,1068.0,14230.76923076923,3,11,4.384615384615385,4
8,8,220,416,11.290566037735848,401.7861635220126,332,604,0.0666666666666666,74
0,0,0,1,0.0,70.0,0,1,0.0,0
0,0,27,85,4.285714285714286,249.8901098901099,33,70,0.0,4
47,47,18,62,809.6129032258065,6993.709677419355,20,52,3.338709677419355,4
4,4,11,41,98.45454545454544,1028.8636363636365,12,31,0.4090909090909091,6
0,0,3,14,0.0,563.5714285714286,5,11,0.0,0
8,8,16,60,125.09677419354838,1710.483870967742,27,45,0.6935483870967742,6
0,0,36,83,3.207547169811321,320.188679245283,36,73,0.0,12
0,0,5,15,0.0,469.3333333333333,7,9,0.0,1
4,4,4,17,213.6,2277.0,4,15,0.95,1
24,24,11,23,982.56,8836.0,13,21,6.44,4
0,0,0,4,0.0,164.0,0,2,0.0,0
0,0,2,11,5.833333333333333,263.3333333333333,2,10,0.0,0
0,0,8,15,0.5555555555555556,351.1111111111111,10,17,0.0,3
0,0,44,125,0.9558823529411764,349.55882352941177,57,100,0.0,10
4,4,10,24,181.75,869.5833333333334,9,18,0.625,1
0,0,44,131,2.816901408450704,285.28169014084506,42,103,0.0,15
0,0,59,95,1.761658031088083,291.55440414507774,74,128,0.0,34
0,0,2,7,14.285714285714286,940.0,4,6,0.0,1
0,0,2,5,0.0,152.0,1,5,0.0,0
0,0,3,11,0.0,683.6363636363636,2,8,0.0,1
0,0,1,7,0.0,88.75,3,7,0.0,0
1,1,0,6,66.75,428.125,9,15,0.125,0
0,0,37,52,2.8155339805825244,239.2233009708738,45,80,0.0,23
0,0,1,3,0.0,246.66666666666663,2,3,0.0,0
0,0,10,27,2.142857142857143,408.8095238095238,16,34,0.0,3
2,2,2,12,178.0,1489.1666666666667,3,9,0.5,1
0,0,22,33,6.51685393258427,214.4943820224719,42,75,0.0,19
0,0,0,2,0.0,430.0,0,1,0.0,0
0,0,5,9,14.444444444444445,66.66666666666667,6,6,0.0,2
0,0,8,9,1.4285714285714286,334.2857142857143,4,18,0.0,1
0,0,1,6,9.411764705882351,273.52941176470586,13,7,0.0,0
0,0,10,7,3.0,369.0,13,20,0.0,0
0,0,0,9,4.5,98.0,2,14,0.0,1
0,0,9,6,1.4814814814814814,197.77777777777777,17,23,0.0,0
0,0,0,3,0.0,200.0,2,2,0.0,0
0,0,0,3,25.0,72.5,3,1,0.0,0
0,0,39,31,3.0,263.0,53,70,0.0,21
0,0,20,20,0.0,358.2608695652174,26,36,0.0,6
0,0,16,23,5.5,196.75,17,31,0.0,3
0,0,2,3,0.0,856.6666666666666,0,2,0.0,0
0,0,10,22,0.0,179.3548387096774,8,26,0.0,5
0,0,6,8,0.0,213.57142857142856,4,12,0.0,3
0,0,19,29,1.9230769230769231,270.5769230769231,19,39,0.0,1
0,0,12,12,0.0,158.33333333333334,12,17,0.0,1
0,0,29,23,1.6176470588235294,399.7058823529412,25,60,0.0,10
0,0,4,8,7.777777777777778,381.1111111111111,3,9,0.0,2
0,0,2,7,0.0,421.6666666666667,4,15,0.0,2
0,0,10,24,1.3888888888888888,311.6666666666667,14,28,0.0,3
13,13,6,13,1068.0,9153.846153846154,5,12,4.538461538461538,1
0,0,1,11,4.545454545454546,395.45454545454544,3,9,0.0,2
1,1,1,2,534.0,3035.0,2,2,1.5,1
15,15,10,34,365.2272727272728,3872.9545454545455,20,32,1.9090909090909087,8
0,0,6,8,1.5384615384615383,256.15384615384613,4,21,0.0,0
0,0,1,6,14.285714285714286,1162.857142857143,3,3,0.0,0
0,0,2,2,0.0,130.0,0,2,0.0,0
0,0,25,31,1.9230769230769231,220.51282051282053,19,68,0.0,4
0,0,4,10,1.9047619047619049,192.8571428571429,5,17,0.0,0
0,0,4,8,12.5,180.0,5,6,0.0,0
9,9,0,6,961.2,6605.0,7,9,5.0,6
0,0,4,3,0.0,123.63636363636364,5,11,0.0,0
0,0,17,11,6.388888888888889,253.33333333333331,12,11,0.0,1
0,0,3,10,1.0,605.0,3,8,0.0,2
5,5,11,29,115.8,2531.0,21,39,0.92,1
0,0,5,5,5.0,355.8333333333333,8,7,0.0,0
0,0,0,1,20.0,10.0,1,1,0.0,0
0,0,8,5,0.0,244.6153846153846,6,2,0.0,2
0,0,1,7,0.0,431.4285714285714,2,5,0.0,1
0,0,6,23,0.0,167.69230769230768,9,17,0.0,1
13,13,6,14,991.7142857142856,10357.142857142857,7,14,7.285714285714286,2
3,3,1,3,1068.0,20000.0,2,3,9.333333333333334,0
8,8,3,8,934.5,7750.0,2,7,5.25,2
2,2,1,2,1068.0,9500.0,2,2,5.0,1
0,0,12,48,0.303030303030303,154.3939393939394,19,53,0.0,10
1,1,0,1,1068.0,4000.0,0,1,3.0,0
2,2,0,2,1068.0,28500.0,2,2,10.0,0
4,4,0,4,1068.0,7000.0,3,4,5.5,0
0,0,5,13,3.333333333333333,405.3333333333333,8,12,0.0,4
6,6,3,7,915.4285714285714,7442.857142857143,4,6,7.142857142857143,1
0,0,5,15,0.0,388.0,4,8,0.0,0
1,1,1,2,534.0,2530.0,1,2,0.0,0
3,3,1,6,457.7142857142857,2655.714285714286,4,5,2.142857142857143,2
4,4,0,5,854.4,7452.0,2,5,2.6,1
7,7,3,7,1068.0,12857.142857142857,5,7,5.285714285714286,0
6,6,4,6,1068.0,11666.666666666666,3,6,7.333333333333333,0
4,4,3,4,1068.0,7725.0,3,4,5.75,2
11,11,4,10,1068.0,10336.363636363636,5,9,4.2727272727272725,4
2,2,3,7,267.0,1860.0,2,7,0.875,0
7,7,2,7,1068.0,20285.714285714286,2,6,11.571428571428571,0
0,0,1,2,0.0,15.0,2,2,0.0,0
0,0,0,1,0.0,80.0,0,0,0.0,0
0,0,12,27,7.560975609756097,147.0731707317073,10,27,0.0,1
0,0,0,1,0.0,20.0,0,1,0.0,0
0,0,12,28,3.4375,204.0625,12,27,0.0,9
0,0,13,32,3.111111111111111,170.44444444444446,15,38,0.0,3
0,0,1,19,0.0,278.3333333333333,8,18,0.0,3
0,0,8,17,0.0,314.7619047619048,7,10,0.0,2
0,0,3,8,3.333333333333333,90.0,2,8,0.0,2
0,0,3,12,0.0,388.3333333333333,6,9,0.0,0
0,0,1,6,0.0,75.0,0,2,0.0,0
0,0,9,15,0.0,549.5833333333334,2,19,0.0,8
0,0,2,5,0.0,62.0,1,3,0.0,0
0,0,6,21,3.636363636363636,174.54545454545453,8,16,0.0,3
0,0,6,15,5.0,317.5,4,12,0.0,0
0,0,3,20,4.761904761904762,203.8095238095238,8,16,0.0,2
0,0,7,23,1.6666666666666667,290.0,14,18,0.0,3
0,0,0,3,0.0,60.0,1,3,0.0,0
0,0,20,41,2.631578947368421,375.43859649122805,22,36,0.0,9
0,0,2,1,0.0,60.0,2,2,0.0,0
0,0,1,3,6.666666666666667,193.33333333333331,1,1,0.0,0
0,0,0,3,0.0,223.33333333333331,0,2,0.0,0
0,0,38,43,4.807692307692308,307.3076923076923,20,83,0.0,5
0,0,1,3,0.0,380.0,2,2,0.0,0
0,0,5,8,3.684210526315789,272.10526315789474,12,15,0.0,0
0,0,4,19,7.0,143.5,9,13,0.0,2
0,0,7,19,0.0,145.5,8,15,0.0,1
0,0,2,5,0.0,562.0,0,5,0.0,0
0,0,44,108,4.27536231884058,321.7391304347826,53,91,0.0,17
0,0,5,12,0.0,383.0769230769231,3,11,0.0,0
0,0,2,8,3.75,317.5,4,6,0.0,1
0,0,2,6,0.0,240.0,0,4,0.0,0
